Date,optimized,equal_weight_k5,unconstrained_n25,optimized_cum_logret,equal_weight_k5_cum_logret,unconstrained_n25_cum_logret
2023-02-14,0.0003205323946631208,0.0008705520846354202,0.00032554440963390144,0.07630971502293592,0.08944506079811841,0.030565273099410498
2023-02-15,-0.0014368885852930684,-0.0026473318737993403,-0.00044179775513171607,0.0748717931232825,0.08679421854449847,0.030123377722896857
2023-02-16,0.0009641411573139754,0.00104103894659952,0.00020717317481658436,0.07583546979504004,0.08783471598583999,0.030330529440314776
2023-02-17,0.002215703696725561,0.0031148470089265396,0.000645716033727115,0.07804872244019813,0.09094472190904458,0.03097603708914403
2023-02-21,0.0014270383394434346,0.001327899407204859,0.0001514637839634831,0.07947474352808678,0.09227174043755751,0.0311274894036267
2023-02-22,0.002357088305585009,0.00318424796937076,0.000725078652199909,0.08182905825855094,0.09545092942588479,0.03185230531329904
2023-02-23,-0.0023422170143129156,-0.0006980700680651859,-4.004567985530085e-05,0.07948409396330984,0.09475261559345995,0.03181225883159412
2023-02-24,0.0018410889153575487,0.0020637521188200205,0.00044420076126924833,0.08132349015179223,0.09681424110123875,0.03225636096491124
2023-02-27,0.0021070005594402857,0.0028146535568220267,0.0006990569540217422,0.08342827409861045,0.09962494093790251,0.03295517369243268
2023-02-28,0.0012148050274719757,0.0014185747041171926,0.000395219912160067,0.08464234184749454,0.10104251041547105,0.03335031552577468
2023-03-01,0.0022373392153613057,0.00280566211338472,0.0005981022348889013,0.08687718194636038,0.10384424400526629,0.03394823896880885
2023-03-02,0.0012242747532388006,0.0017675844438304203,0.00045066765173919254,0.08810070788636983,0.10561026811013044,0.03439880510038207
2023-03-03,0.0016873217363540412,0.00220936441241766,0.0003658750669978929,0.0897866076946782,0.10781719546589875,0.03476461325141909
2023-03-06,0.0017871353519771781,0.0021252172750047,0.00053595703357098,0.09157214802034142,0.10994015766112837,0.03530042671131644
2023-03-07,0.0009223562424623773,0.0015573961850057002,8.7693236490344e-05,0.09249407915366599,0.11149634236237257,0.03538811610297973
2023-03-08,0.0008306931589653294,0.0009729426709919999,0.00030687713980650513,0.09332442747802365,0.11246881203142162,0.035694946165627774
2023-03-09,-0.00028541393800060285,-0.00061028672167402,-0.0003772098409487891,0.0930389728017133,0.11185833900900445,0.035317665163151137
2023-03-10,0.0004069698841964128,0.000147319382356,-0.0002523318989980058,0.09344585989612761,0.1120056475409259,0.035065301423103074
2023-03-13,-0.00013680279781955832,-0.00024500317330826,-0.00022583021041117204,0.09330904773995177,0.11176061434943708,0.03483944570921017
2023-03-14,-0.0006618326816740151,-0.00065187297197012,-0.00015664380898204394,0.09264699595034802,0.11110852881590073,0.034682789630305313
2023-03-15,0.0007235828604236048,0.0015150100548063199,2.9387981319092157e-05,0.0933703171509077,0.11262239240077015,0.03471217717980618
2023-03-16,9.719782542954122e-05,-0.0005501021178436538,-7.772326604526052e-05,0.09346751025293473,0.11207213892124432,0.03463445089315135
2023-03-17,-0.0002310284521134344,-0.00033760093716262,-0.00017846897089827902,0.09323645510963743,0.11173448098405611,0.03445596599477126
2023-03-20,0.0013044197088212023,0.00155537619438678,0.00037797789402516953,0.09454002480217531,0.11328864883368132,0.034833872473147356
2023-03-21,-0.0019391429268510406,-0.0026917815608060005,-0.0005343330658798394,0.09259899930356807,0.11059323791446674,0.03429939660048172
2023-03-22,0.00015664201867725256,-0.0004808429559169,-0.00015203830754784443,0.09275562905516524,0.1101122793165038,0.03414734673393878
2023-03-23,-0.002222178896133469,-0.0031770414099037605,-0.00046017578790108607,0.09053097745563649,0.10693018039575153,0.033687065032666
2023-03-24,0.001556973309515816,0.00173580539410446,0.00047265360516684075,0.09208673993886218,0.10866448102074557,0.03415960697230236
2023-03-27,-0.00033636595502410427,0.00043303674340327994,7.86925488060321e-05,0.09175031740012135,0.10909742403079735,0.03423829642501227
2023-03-28,0.001449698350003993,0.00162869844321516,0.000530365773456284,0.09319896595194374,0.11072479758307324,0.03476852160425049
2023-03-29,0.001042561291206043,0.00101245693461364,0.0003138814849942032,0.0942409841535634,0.11173674232884834,0.0350823538387569
2023-03-30,0.0012224895256546494,0.00154950776870466,0.00047693991598852283,0.09546272704733579,0.11328505084906043,0.0355591800550542
2023-03-31,0.00010482276784421964,-2.451516298783993e-05,8.193865347963034e-05,0.09556754432165754,0.11326053538557107,0.0356411153517457
2023-04-03,-0.0009241151337248444,0.0001148393583804,7.380519074192111e-06,0.09464300193029876,0.11337536815041704,0.03564849584358393
2023-04-04,0.0014051939318536033,0.00165479958422996,0.0003246643501858864,0.09604720950107022,0.11502880006242278,0.035973107501704266
2023-04-05,0.0009373129697263612,0.0007716493525596789,0.0002752923715207197,0.09698408346729596,0.11580015184668978,0.03624836198723314
2023-04-06,0.0015304456128803685,0.0017683837580356801,0.0005337673568747253,0.09851335914182194,0.11756697385507846,0.03678198694098351
2023-04-10,0.0005028948610745959,0.00043905299593452495,0.0002478133149555962,0.09901612759365447,0.11800593049544889,0.03702976955529138
2023-04-11,0.0007149335741854749,0.0009082612136726401,0.00032234577344511777,0.09973080572457484,0.11891377948948854,0.037352063386499636
2023-04-12,0.000715064639024623,0.0008687167483159847,0.00032347889343163573,0.10044561482669012,0.1197821191217989,0.03767548997191409
2023-04-13,0.0011293561888326548,0.0010852232315894002,0.00024770633714260083,0.10157433377255981,0.12086675392433659,0.03792316563490737
2023-04-14,0.001198289996723902,0.0014249034928745798,0.00019849655118920495,0.10277190639285183,0.1222906432055507,0.03812164248826275
2023-04-17,0.0009033019572478151,0.0011651515692881202,0.00034373596441810014,0.10367480061840469,0.12345511651255021,0.03846531938900867
2023-04-18,0.0009457997358262895,0.00121160304970106,0.00035100312937560443,0.10462015336747851,0.12466598616360858,0.038816260931197
2023-04-19,0.0005469237839345872,0.00080262072934952,0.0002718608803351139,0.10516692764311103,0.1254682849651862,0.03908808486405925
2023-04-20,-0.0022520474648340737,-0.0020872376923186235,-0.0003186396829324776,0.10291234050569309,0.123378865956463,0.0387693944047165
2023-04-21,0.0009110075461097227,0.0010124848644795913,0.0002650379704994907,0.10382293333628172,0.1243908386038545,0.039034397258857836
2023-04-24,1.7649567246481225e-05,-0.00011028428091502001,7.080062483825732e-05,0.10384058274777654,0.12428054824118107,0.03910519537745011
2023-04-25,0.00026987226417305593,7.451509041087996e-05,-4.608518877399849e-05,0.10411041860298038,0.12435506055548053,0.03905910912672114
2023-04-26,-0.0002566248740933481,4.4318979086879996e-05,-0.00019693885193088677,0.10385376079508944,0.12439937855251045,0.03886215087978814
2023-04-27,0.0004161045037767049,0.00047900831661731993,2.0031237422878702e-05,0.10426977875139481,0.12487827218126688,0.03888218191658836
2023-04-28,0.0003995947522664475,0.0006378845572472075,0.00016680169187580654,0.10466929368694035,0.12551595337663626,0.03904896969860881
2023-05-01,-0.00044409658181742155,-0.0004511292549785401,-2.0690696936752182e-05,0.10422509846503103,0.12506472233224072,0.03902827878761662
2023-05-02,-0.00020891477372857406,0.0006310268247400791,-7.872985314982414e-05,0.10401616186557129,0.12569555014327158,0.03894954583510923
2023-05-03,-0.0008272791496612389,-0.0016462373050859804,-0.00030137712668071954,0.10318854033166978,0.12404795630056031,0.03864812328521564
2023-05-04,0.0005822954265928935,4.370621203518004e-05,3.906764237785876e-05,0.10377066629006454,0.12409166155750674,0.038687190164473
2023-05-05,-0.005003428893127664,-0.006221171665873279,-0.0014553064418108782,0.09875467833683597,0.11785105776754395,0.0372308237357136
2023-05-08,0.0007645623523153944,0.00061101797109626,0.00023389403811309458,0.09951894856024708,0.11846188914316469,0.03746469042488051
2023-05-09,0.0008133778001576332,0.0009720480583985401,0.0003380542758796987,0.10033199574794482,0.11943346506878173,0.03780268757328795
2023-05-10,0.0008421388692745351,0.0008661334052207201,0.00029174995673604076,0.10117378021723716,0.12029922359691136,0.038094394979281326
2023-05-11,0.0007027968764874754,0.0009202219113837001,-0.0001280722089137512,0.10187633024764814,0.12121902236368341,0.03796631456842192
2023-05-12,0.00044320555107202645,0.00036634739567044004,0.00022356512682363732,0.10231943761215018,0.12158530267053151,0.038189854708286675
2023-05-15,0.00038775648823045336,0.0003110849910750253,0.0002024899528505484,0.10270711894226159,0.12189633928470332,0.03839232416281381
2023-05-16,0.0006717253067663307,0.00040185791356522,0.00011973074623800818,0.10337861874256395,0.12229811647500262,0.03851204774189804
2023-05-17,-0.0002749842125048194,1.455571938634002e-05,-3.416806663729649e-05,0.10310359671496803,0.12231267208845541,0.0384778790915191
2023-05-18,0.0004231559690256684,0.0005396424231848399,0.000197324265328226,0.10352666317875563,0.12285216895703051,0.03867518389097509
2023-05-19,0.0005897127698576806,0.0005682647188420085,0.00024262017918762763,0.10411620213636742,0.12342027227462012,0.03891777464264676
2023-05-22,-0.00020071966809183552,-0.0007007806016334601,-1.3162433940718943e-05,0.103915462321387,0.12271924601148425,0.03890461212208049
2023-05-23,0.0008372688414573868,0.0010262606718540598,0.0002912041491420402,0.10475238084881223,0.12374498043786761,0.03919577387952389
2023-05-24,0.0010312417118107204,0.00130412339947338,0.00036799783198530086,0.10578309119616769,0.12504825420702198,0.039563704016914114
2023-05-25,-0.012449019320495542,-0.01069752571054686,-0.0021396782436098956,0.0932559336612927,0.11429309860162981,0.03742173339125403
2023-05-26,0.000958328217490972,0.0007609994149939601,0.00019937778844597774,0.09421380297546073,0.11505380860338853,0.037621091306590144
2023-05-30,-2.102835934055852e-05,0.00036250115378201993,0.00013470379207468965,0.09419277439502109,0.11541624406950138,0.0377557860269237
2023-05-31,0.0004904619436569032,0.0005717017537389801,0.0001772835674948819,0.09468311610153188,0.11598778246405161,0.03793305388154402
2023-06-01,0.0008244818126226211,0.00136282437204988,0.0003063893127566062,0.0955072582157288,0.11734967903382561,0.03823939626668032
2023-06-02,0.0014408940868875263,0.00177876354485448,-1.8888273069765285e-05,0.09694711521083825,0.11912686245230916,0.038220507815224916
2023-06-05,0.0004051730553224432,0.00010206161682907996,0.00014578311948137187,0.09735220620572341,0.11922891886120572,0.03836628030937993
2023-06-06,-0.0009176716607405887,-0.0019640345789411597,-0.0003040782715123629,0.09643411322656995,0.11726295303724867,0.03806215579669578
2023-06-07,0.001052611467019859,0.0008471644293376801,0.00011090329680998697,0.09748617108659431,0.11810975882533901,0.03817305294418988
2023-06-08,0.0008220664836648542,0.0009741054093030802,0.00022392468093550817,0.09830789985867566,0.11908339010184646,0.03839695255773604
2023-06-09,0.0012085651224634588,0.00119391139279632,0.0003811080975143165,0.09951573525420059,0.12027658934920522,0.038777988052005156
2023-06-12,0.000547329579149793,0.00091176551444198,0.00020089184652420503,0.10006291510314833,0.12118793945795305,0.03897885972246441
2023-06-13,0.0006245086594433985,0.0007790782495262393,0.00016350248018108578,0.1006872288382093,0.12196671438355171,0.03914234883757185
2023-06-14,0.0011220862385671552,0.00124509895903044,0.00034479633361662523,0.10180868600854838,0.12321103884968683,0.03948708574259285
2023-06-15,0.0016244709545108964,0.0017794925178498003,0.00035489424797523764,0.10343183893732144,0.12498894994653272,0.03984191703050009
2023-06-16,0.0015645934145334791,0.00148223816415686,0.00037851613109684607,0.10499520965076568,0.1264700906800038,0.04022036154243818
2023-06-20,0.0009054012312698752,0.0010164497270323401,0.00018932064205015098,0.10590020125357424,0.1274860241718009,0.040409664265597244
2023-06-21,0.0006710403491312656,0.0001240978864216,9.216220937679958e-05,0.10657101655580181,0.12761011435871683,0.04050182222829855
2023-06-22,0.0012508975129575466,0.0017597990652777403,0.0003214926409525839,0.10782113234829888,0.12936836679186156,0.040823263201565506
2023-06-23,0.0007961488907514728,0.0005892120306230845,0.00020876628863502418,0.10861696448063571,0.12995740530523167,0.041032007701551285
2023-06-26,0.0005337874460482419,0.0006341252193256398,0.00017959451235876266,0.10915060951284208,0.13059132955211702,0.04121158608874631
2023-06-27,-0.0010929483562006023,-0.0018485394073495202,-0.0003190937632753208,0.10805706345304107,0.12874107948732705,0.040892441404223386
2023-06-28,0.0009548427894674739,0.001146272935276144,0.0003359787892373879,0.10901145067010917,0.12988669595339625,0.041228363765226164
2023-06-29,0.0011553513415439448,0.00122473118980196,0.000264874674754786,0.11016613510691528,0.13111067777174454,0.04149320336687757
2023-06-30,0.0007047820131024857,0.0008404083044687001,0.00019614033607837151,0.11087066887780574,0.13195073313088568,0.04168932446995512
2023-07-03,-0.0017404345529699976,-0.00224961215824418,-0.0003489660142941399,0.10912871800899808,0.12969858679388402,0.041340297552852345
2023-07-05,0.0010186584934875399,0.0012437706857708801,0.0003391811430160883,0.11014685802199554,0.1309415846376546,0.04167942118694806
2023-07-06,0.0011043409897285657,0.00098325736709882,0.0002047178166525953,0.11125058967578193,0.1319243589238645,0.041884118051767914
2023-07-07,0.0009557073265609888,0.00123868580159536,0.00022499746951486134,0.11220584060486095,0.13316227818713713,0.04210909021314814
2023-07-10,0.0007576254817918236,0.0005503592688722801,0.0001730432849376619,0.11296317923334322,0.13371248606389113,0.0422821185278235
2023-07-11,-0.0005431275760243683,-0.00102449735174526,-0.00020314484622252894,0.11241990411010987,0.13268746355602268,0.04207895304489183
2023-07-12,0.0003677262187883225,0.00042765192937154004,4.940763993868501e-05,0.11278756273418249,0.13311502406837006,0.042128359464313245
2023-07-13,-0.00710340363909173,-0.009404131329845739,-0.0018632733554394694,0.10565880980798474,0.12366639469881906,0.04026334805576098
2023-07-14,0.0011092527083227618,0.0014543671654389202,0.00030929176900308143,0.10676744775010073,0.12511970529663288,0.040572592003925004
2023-07-17,0.0009104707385332321,0.0011237294358091626,0.00021216647710183264,0.10767750426155978,0.12624280382112435,0.04078473597690278
2023-07-18,0.0010227532570225852,0.001448995961448962,0.0002263265629363885,0.10869973486280493,0.1276907510009232,0.041011036931846316
2023-07-19,0.0008569851003289844,0.00094180499931508,0.0002613690713779539,0.10955635296106479,0.12863211278017264,0.04127237185227909
2023-07-20,-0.002559715011858564,-0.003428219931863921,-0.0008319276711831945,0.10699335627744273,0.12519800303746081,0.040440097937224265
2023-07-21,0.0012058911032497143,0.0016440039340893402,0.000393443740231585,0.1081985208780128,0.12684065707636857,0.04083346429876288
2023-07-24,0.0009338413518257171,0.0013972957833639798,0.00032111951808029435,0.10913192647126836,0.12823697755040406,0.041154532269005825
2023-07-25,0.001179908268828891,0.0014822424812156604,0.0003593039007878399,0.11031113919540132,0.12971812259454465,0.04151377163560493
2023-07-26,0.0012600947791242953,0.00138398953989376,0.00029748723761386845,0.11157044072141231,0.13110115530364258,0.04181121463266424
2023-07-27,0.00019954595485494303,0.00014683921316023313,-2.3574346327896162e-05,0.11176996676962135,0.13124798373698085,0.041787640008457035
2023-07-28,0.0006537737240397698,0.0004070964544430602,8.734942811692499e-05,0.11242352687671966,0.13165499735014455,0.04187498562183471
2023-07-31,0.0009209189517949298,0.00114707090533142,0.0001767458753988398,0.11334402204281825,0.13280141087230707,0.042051715879521424
2023-08-01,0.0007418563817256064,0.00081475579730326,-5.265618029573651e-05,0.11408560338511643,0.13361583493628126,0.041999058312840384
2023-08-02,-0.0002614198961447715,-0.0010618825255598,-0.0002628287135090413,0.11382414931283423,0.13255338821402995,0.04173619505381187
2023-08-03,0.0008485030735904711,0.0012208868489923,0.00029754022771884904,0.11467229261119102,0.13377353038672188,0.04203369102521556
2023-08-04,0.0007984427071316816,0.00101571333947962,0.00019262257905478685,0.11547041673251483,0.13478872823843657,0.04222629505492328
2023-08-07,0.0010709188435874448,0.0014477832198053803,0.0003223517298959748,0.1165407625515894,0.1362354644305738,0.042548594840662986
2023-08-08,0.000963043254156076,0.0012121626309646001,0.00033784711318825603,0.11750334237710149,0.1374468929855696,0.04288638489636611
2023-08-09,-2.3961923171929956e-06,0.0001673815296676599,0.00012461496003313098,0.11750094618191338,0.137614260508512,0.0430109920926001
2023-08-10,0.0010791132771943164,0.0014723020978546601,0.0003175179890139553,0.11857947763490707,0.13908547983228306,0.04332845968344538
2023-08-11,0.0006019864089297276,0.0009226645671579602,0.00025970888285767194,0.11918128292270319,0.14000771900613282,0.043588134847789096
2023-08-14,-0.0006478599210179029,-0.00032885130091566,4.281339722814572e-05,0.11853321304976214,0.13967881362177084,0.04363094732854988
2023-08-15,0.00047016074415321795,0.0007056332697051,0.0001193860033006503,0.11900326330298373,0.14038419804937421,0.043750326205908775
2023-08-16,0.000357548743239314,0.0003996916435515256,0.0001605552350098175,0.11936074814090346,0.1407838098374985,0.04391086855330637
2023-08-17,0.0002527112366029116,0.0002253165501813,9.601331990296445e-05,0.11961342745140038,0.1410091010077182,0.04400687726422564
2023-08-18,0.0005458122062198294,0.0007704613463519001,0.0002569430598964877,0.12015909075631698,0.14177926570109037,0.044263787319907405
2023-08-21,-0.002399403830869478,-0.0018841702742605402,-0.00036004188302546613,0.11775680374320671,0.13989331814520023,0.04390368060624149
2023-08-22,0.000492185601163041,0.00063888046226484,0.00020995619069738865,0.11824886826076553,0.14053199461022442,0.04411361475922248
2023-08-23,9.093271619570061e-05,4.836817311608e-05,-4.643931558386726e-05,0.11833979684283247,0.1405803616136381,0.04406717436530018
2023-08-24,-0.00020668000570042027,-0.0011088812688398969,-0.00026066009429542457,0.11813309547587629,0.1394708650810857,0.04380648029325787
2023-08-25,0.0002903903929023711,0.0006220045256819,0.0002033431812332877,0.11842344371364927,0.14009267624213095,0.04400980280306879
2023-08-28,0.0006912148329951723,0.0009203742062775201,0.00027685136047361775,0.11911441976769713,0.14101262716376897,0.04428661584727629
2023-08-29,-0.003952601184494172,-0.0051131109693611995,-0.0010319238845522293,0.11515398641002421,0.13588639951204368,0.04325415916270142
2023-08-30,0.0009453497517944899,0.0011894178978017601,0.00032593918865786545,0.1160988896001578,0.13707511061277355,0.04358004524472131
2023-08-31,0.0004448784889284781,0.00065149853137634,0.00019197181360380492,0.11654366915999108,0.13772639701111297,0.043771998634094485
2023-09-01,-7.486383537774573e-05,0.00016630619031740004,1.733207490880582e-05,0.11646880252217659,0.13789268937408897,0.04378933055880465
2023-09-05,0.00044216141164271687,0.0006512148257782201,0.00011348858454776416,0.11691086620926801,0.1385436922515035,0.04390281270401017
2023-09-06,0.0005864769318244586,0.0008120784072537,7.098007766628669e-05,0.11749717123070771,0.13935544110149284,0.043973790262710026
2023-09-07,0.0004973831497803611,0.00049801656905134,0.00012225101608523076,0.11799443072648977,0.13985333370145006,0.04409603380674874
2023-09-08,0.0008885673102362913,0.0010632151760967602,0.0002884948604891035,0.11888260349449463,0.14091598406460115,0.044384487060597576
2023-09-11,-0.0011752473709836344,-0.0009585835418035642,-0.00014029360929136762,0.11770666497875573,0.13995694078777451,0.044244183609237285
2023-09-12,0.0008142841306440261,0.00101381536556452,0.0001977087868299057,0.11852061775993988,0.14097024258961788,0.04444187285426067
2023-09-13,0.0008401793397318655,0.0008722212923960001,0.00022223098708467424,0.11936044434658041,0.14184208371806437,0.0446640791516974
2023-09-14,0.00048443057848350626,0.0006249496072525058,0.00010892307496713931,0.11984475762645169,0.14246683812563354,0.04477299629497712
2023-09-15,0.00038015927794249175,0.00024526152251092004,4.3619416329632014e-05,0.12022484466216428,0.142712069576454,0.044816614760007624
2023-09-18,0.0007015555977136855,0.0007437826519442601,0.00020491090792074403,0.12092615428478636,0.14345557575916182,0.045021504676555794
2023-09-19,0.0006225467243609961,0.0006487962703016234,0.0001553317216900525,0.12154850730732349,0.14410416165215306,0.045176824335523065
2023-09-20,0.0005191719312782248,0.000714237560916222,0.0001620418989141244,0.12206754451548225,0.14481814426681008,0.04533885310706678
2023-09-21,0.00017004702901967603,-7.611719283191998e-05,-0.0001148881085148047,0.1222375770881446,0.1447420241769176,0.045223958398407725
2023-09-22,1.8209917873369936e-05,8.238568688054019e-05,8.30183987486953e-05,0.12225578684021944,0.14482440647028383,0.045306973351319973
2023-09-25,0.0007366831506120149,0.0009099759324089601,0.00022148649325074324,0.12299219877299207,0.1457339686255931,0.04552843532005862
2023-09-26,0.0006772603490828276,0.00075484365795824,0.00011971445812041596,0.123669229884781,0.1464885275323635,0.045648142612975146
2023-09-27,0.00043201863218050927,0.0006771887490565163,0.00013861511903106896,0.1241011552237808,0.14716548709258256,0.04578674812581825
2023-09-28,4.1555151976918305e-06,-0.00020643858656333998,1.5279849631660478e-05,0.12410531073034439,0.14695902719464118,0.0458020278587141
2023-09-29,0.0004689569707173334,0.0005317750930665146,0.00011748571525383228,0.12457415777510714,0.1474906609454388,0.0459195066730619
2023-10-02,0.0002374846128865147,0.0004074089511941386,-1.53407911676405e-05,0.12481161419298682,0.1478979869281401,0.04590416576422315
2023-10-03,-4.90859474004475e-05,-0.00027025455363684,-0.00010209984561976617,0.12476252704083178,0.1476276958491605,0.045802060706059286
2023-10-04,-0.0012860970704858363,-0.00045892814451531887,-0.00021108646372211328,0.12347560223773611,0.14716866236489412,0.0455909519604539
2023-10-05,0.0003691905458862547,0.0005334111080423001,0.00014743676386279252,0.1238447246495619,0.14770193125980122,0.045738377856585175
2023-10-06,-4.166828085993715e-05,-0.00037351136914871586,-0.00012246017935960542,0.12380305550055502,0.14732835011790654,0.04561591017836562
2023-10-09,0.00010871624124400748,0.0006212257194279201,-0.00026225971048562436,0.12391176583261683,0.14794938295651489,0.04535361607178816
2023-10-10,0.0005123170676474293,0.00042270177220072,0.0001966470128394716,0.12442395171068066,0.14837199541548918,0.04555024375213813
2023-10-11,0.00021464043531722917,0.000281976040665363,0.00011683559011461951,0.12463856911403524,0.14865393170838256,0.045667072517506804
2023-10-12,0.0003484334357711937,9.203867517261559e-05,7.06044909252567e-05,0.1249869418609739,0.14874596614825616,0.04573767451605238
2023-10-13,-0.0007449001761342855,-0.000230639211878644,-0.00017547631083712602,0.1242417641088506,0.14851530033506424,0.04556218280744608
2023-10-16,0.00038404090941658874,0.00030957624948604726,0.00013005595893343072,0.1246257312934322,0.1488248286757105,0.04569223030983651
2023-10-17,-0.0002043740384451755,-0.0001538696292113219,8.051162456781082e-05,0.12442133636776728,0.14867094720735338,0.04577273869351752
2023-10-18,-0.0008105466393965179,-0.0012349183390843801,-0.0003603625914100824,0.1236104610578296,0.14743526572827512,0.045412311155905584
2023-10-19,-0.0016230290907525435,-0.0013677877739324891,-0.0002553581333081407,0.12198611342848491,0.1460665416787971,0.045156920413157824
2023-10-20,0.0002417316796597116,0.00026570167335208,0.00010707342368412299,0.12222781589574973,0.1463322080597109,0.04526398810489205
2023-10-23,1.3384364316850633e-05,0.00014894231407478002,9.783543560956205e-05,0.12224120017049678,0.14648113928298048,0.04536181875492754
2023-10-24,-0.00020767519290525383,-0.00040031359942769993,-6.616115472831174e-06,0.12203350341011263,0.14608074553667386,0.04535520261756814
2023-10-25,-0.0005805227354250905,-0.0015038416491293801,-0.000339491438677154,0.12145281210612262,0.14457577198274557,0.04501565353862654
2023-10-26,-0.00013947232340456812,-9.124017888123998e-05,-2.9087944573973347e-05,0.12131333005554905,0.14448452764122596,0.04498656517099006
2023-10-27,0.00027554920306645307,0.00010044396398052155,-3.4467744562885404e-06,0.12158884130190624,0.14458496656104924,0.04498311839059363
2023-10-30,-0.00023102079536648038,4.823014810091999e-05,4.6369515987433014e-05,0.12135779381712515,0.1446331955461139,0.04502948683154821
2023-10-31,0.00040834571145367685,0.00020474089040918,-4.4885620316176864e-05,0.12176605617815853,0.1448379154799673,0.044984600203842484
2023-11-01,-0.00011975496887277185,-0.00115824374754708,-0.00016571436898684446,0.12164629403808698,0.14367900044974152,0.04481887210271252
2023-11-02,-0.001225479416622044,-0.0025594752779209973,-0.0006435936406972146,0.12042006310752539,0.14111624411525353,0.044175071266723646
2023-11-03,0.00043851624518050097,-3.3888082498459925e-05,3.67610386422494e-05,0.12085848323255642,0.141082355458541,0.044211831629695476
2023-11-06,0.0009127890875314708,0.0011041710773764001,0.00035025953966375266,0.12177085598146246,0.14218591738739497,0.044562029842806467
2023-11-07,0.0002226982998309669,0.00074638525812804,0.0001840045567326379,0.12199352948770803,0.14293202423857013,0.044746017472777115
2023-11-08,0.0007643391247441668,0.0011115540754018,0.0003220142140166387,0.12275757665406417,0.14404296099515387,0.0450679798513442
2023-11-09,-0.00011175626383087267,-0.0001514028874326,-0.00011584639966226624,0.12264581414503675,0.14389154664514706,0.04495212674096954
2023-11-10,0.00042979707699321003,0.0005462623679412387,9.077531568073101e-05,0.12307551888572267,0.14443765986611418,0.04504289793682058
2023-11-13,0.0005734324857752817,0.00086232669593124,0.0003143149910282383,0.12364878702191608,0.14529961497198626,0.04535716354124045
2023-11-14,5.8385809043504057e-05,-0.00019472826527099996,-0.0002998072349780677,0.12370717112657456,0.14510486774470494,0.04505731135508867
2023-11-15,0.00012470687944106853,0.00016629048649151998,0.00013003386837750485,0.12383187023075908,0.145271144406466,0.04518733676979544
2023-11-16,-2.3161558387838345e-05,0.0008464159922535999,-9.750105821840601e-05,0.12380870840413816,0.14611720239070525,0.0450898309580399
2023-11-17,0.0005011619684672447,0.0009047701782553724,0.00025766098167349965,0.12430974483288808,0.14702156351113987,0.0453474587508236
2023-11-20,-6.543966121208679e-05,-4.3242611191939904e-05,0.00011959454490149038,0.12424430303040794,0.14697831996495928,0.04546704614486766
2023-11-21,0.0007909646506891136,0.0008848528665564401,0.0003366494344737257,0.1250349550334091,0.14786278158000093,0.04580363892563504
2023-11-22,0.0002985976399125528,0.0004692716697789369,0.00025266470509138235,0.1253335081019188,0.14833194317626477,0.04605627171637541
2023-11-24,0.00029858915864723,0.0004246485776319601,0.00021609426132313239,0.12563205269169492,0.14875650161620654,0.0462723426326968
2023-11-27,0.0006118675574183788,0.00076940318104964,0.0002937608497080096,0.12624373313448187,0.14952560895836525,0.0465660603431346
2023-11-28,-0.00042657853330824283,-0.00045096036700233996,7.889487148636404e-06,0.12581706359066802,0.1490745468781564,0.046573949799161456
2023-11-29,0.000734538118526292,0.00100159402572002,0.0003205112653622776,0.12655133206810346,0.1500756396432587,0.046894409711760676
2023-11-30,8.793594733291927e-05,0.0005438354031434401,0.00017543624101815504,0.1266392641492976,0.15061932722152188,0.047069830565641194
2023-12-01,3.3141652147026377e-05,-0.0004387948900906201,-8.946835312635231e-05,0.12667240525227225,0.15018043603278225,0.046980358209982954
2023-12-04,7.969567849784354e-05,0.00012173857017252002,7.145730809040175e-05,0.12675209775523824,0.15030216719341646,0.04705181296512157
2023-12-05,0.0005099750528447891,0.0006784430307894799,0.00014109287102339612,0.12726194281499936,0.15098038018577245,0.047192895883482085
2023-12-06,-0.0002195347723155105,0.0003107788913556106,9.205980389985651e-05,0.12704238394139827,0.1512911107953715,0.0472849514501382
2023-12-07,-1.2653240897134328e-05,-0.00115304741380854,-0.00011079068679144955,0.12702973062044817,0.1501373981109522,0.04717415462560529
2023-12-08,-0.00029826787140314795,-0.0003493547723081589,-2.6946629962739765e-05,0.12673141825833645,0.1497879823000491,0.04714720763257561
2023-12-11,-3.96088946503824e-06,-0.0002885164831133686,6.229336041436585e-05,0.12672745736102703,0.14949942418804799,0.04720949905283922
2023-12-12,0.0001484834636526945,0.000686134699329014,0.00018591444118006099,0.12687592980210136,0.1501853236045818,0.047395396214071184
2023-12-13,-0.00016483217289558195,-0.00049753147249032,-0.0003150307199156532,0.12671108404289022,0.14968766832224054,0.047080315861554124
2023-12-14,3.685172168051783e-05,0.00016271165748447995,-0.00023046644035525673,0.12674793508556265,0.14985036674361904,0.04684982285972767
2023-12-15,0.0005579744020760643,0.00053599771756864,0.0002111255739066249,0.12730575387780352,0.1503862208657201,0.04706092614976667
2023-12-18,0.00037848303962219305,0.0005129615915259,0.00020160166249463167,0.12768416531078752,0.1508990509374232,0.04726250749337695
2023-12-19,0.00017583030167608415,-2.679472757316235e-05,2.982303932437269e-05,0.1278599801561279,0.15087225585086492,0.047292330088003265
2023-12-20,7.451112567723444e-05,-0.00015655296773096002,-5.6650688753478236e-05,0.1279344885059891,0.15071569062743895,0.047235677794538904
